mission_step,controller_call_index,mode,candidate_row,candidate_col,candidate_x_m,candidate_y_m,sar_score,sar_reference_score,sar_relevant,sar_cell_radiation_max_excess,radiation_quantity,radiation_unit,radiation_equivalent_priority,max_weight_sum,supported_radiation_cells,total_overlapping_radiation_cells,support_fraction,eligible,chosen,selection_reason,planner_decision_reason
996,996,RADIATION,25,28,522940.9204974669,5696884.290406497,0.0,0.0005371086274252358,False,1.8876402646757249,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010138678716325874,7.428564416956169,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
996,996,RADIATION,25,29,522960.9204974669,5696884.290406497,0.0,0.0005371086274252358,False,2.3360348145027485,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012547044528351365,6.219384114142896,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
996,996,RADIATION,26,27,522920.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,1.7557719514253913,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.430402629018197e-05,8.259447878266563,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
996,996,RADIATION,26,29,522960.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,2.594259492255152,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00013933991550700537,7.777478569869651,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
996,996,RADIATION,27,27,522920.9204974669,5696924.290406497,0.0,0.0005371086274252358,False,1.9294052431834665,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001036300201913325,7.330839548171053,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
996,996,RADIATION,27,28,522940.9204974669,5696924.290406497,0.0,0.0005371086274252358,False,2.3779847580617797,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001277236129440694,8.110063284278908,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
996,996,RADIATION,27,29,522960.9204974669,5696924.290406497,0.0,0.0005371086274252358,False,3.2965077219386467,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00017705827378271575,7.389603855600612,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
997,997,RADIATION,24,26,522900.9204974669,5696864.290406497,0.0,0.0005371086274252358,False,1.3336163725515686,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.162968593729949e-05,3.781397613127444,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
997,997,RADIATION,24,27,522920.9204974669,5696864.290406497,0.0,0.0005371086274252358,False,1.500430454152741,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.058941417770019e-05,3.7406349100717122,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
997,997,RADIATION,24,28,522940.9204974669,5696864.290406497,0.0,0.0005371086274252358,False,1.654673547082464,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.887394377103086e-05,3.7395808939245625,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
997,997,RADIATION,25,26,522900.9204974669,5696884.290406497,0.0,0.0005371086274252358,False,1.4415251902570236,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.742556163378519e-05,5.065187084799749,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
997,997,RADIATION,25,28,522940.9204974669,5696884.290406497,0.0,0.0005371086274252358,False,1.8786537597153963,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010090411422879952,7.896763474277737,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
997,997,RADIATION,26,26,522900.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,1.4794421544903906,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.946211449533673e-05,5.371614417635632,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
997,997,RADIATION,26,27,522920.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,1.75044012396288,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.40176492371762e-05,8.598890719304213,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
997,997,RADIATION,26,28,522940.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,2.0207477879038835,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010853610707336364,9.039748241757996,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
998,998,RADIATION,24,27,522920.9204974669,5696864.290406497,0.0,0.0005371086274252358,False,1.5174789820709573,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.15051053206776e-05,4.3744677317713725,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
998,998,RADIATION,24,28,522940.9204974669,5696864.290406497,0.0,0.0005371086274252358,False,1.6468008635754998,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.845109514777297e-05,4.41155985356115,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
998,998,RADIATION,24,29,522960.9204974669,5696864.290406497,0.0,0.0005371086274252358,False,2.0263839227142504,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010883882873656161,3.0787349293885073,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
998,998,RADIATION,25,27,522920.9204974669,5696884.290406497,0.0,0.0005371086274252358,False,1.6414627114379714,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.816437839101548e-05,8.392703673810496,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
998,998,RADIATION,25,29,522960.9204974669,5696884.290406497,0.0,0.0005371086274252358,False,2.3085443676134885,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.000123993909663914,6.979784401865683,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
998,998,RADIATION,26,27,522920.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,1.7486232242277138,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.392006198488377e-05,8.963034394111807,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
998,998,RADIATION,26,28,522940.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,2.0149955174509007,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001082271476646056,9.43223106110857,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
998,998,RADIATION,26,29,522960.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,2.5896625942936913,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00013909301215155598,8.097058377195994,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
999,999,RADIATION,25,26,522900.9204974669,5696884.290406497,0.0,0.0005371086274252358,False,1.4503051045703288,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.789713840635824e-05,5.801533545092467,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
999,999,RADIATION,25,27,522920.9204974669,5696884.290406497,0.0,0.0005371086274252358,False,1.6306944984399814,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.758600838069818e-05,9.05177009975144,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
999,999,RADIATION,25,28,522940.9204974669,5696884.290406497,0.0,0.0005371086274252358,False,1.848604481769679,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.929014158554516e-05,9.164339491586814,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
999,999,RADIATION,26,26,522900.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,1.4816058308080207,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.957832741705221e-05,6.212858285425377,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
999,999,RADIATION,26,28,522940.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,2.0072383583166165,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010781050395507214,9.997388337086875,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
999,999,RADIATION,27,26,522900.9204974669,5696924.290406497,0.0,0.0005371086274252358,False,1.5525966739035182,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.339130684653051e-05,5.145954546213218,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
999,999,RADIATION,27,27,522920.9204974669,5696924.290406497,0.0,0.0005371086274252358,False,1.9189075196817944,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010306617840522521,8.188437346203422,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
999,999,RADIATION,27,28,522940.9204974669,5696924.290406497,0.0,0.0005371086274252358,False,2.375077356957751,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012756745392243345,8.665187226418894,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1000,1000,RADIATION,26,27,522920.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,1.7456683816438048,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.376135484043367e-05,10.059920220569804,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1000,1000,RADIATION,26,28,522940.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,2.004073579236104,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010764052094026832,10.377865749393303,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1000,1000,RADIATION,26,29,522960.9204974669,5696904.290406497,0.0,0.0005371086274252358,False,2.5721769032952424,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001381538406023801,8.642765624521582,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1000,1000,RADIATION,27,27,522920.9204974669,5696924.290406497,0.0,0.0005371086274252358,False,1.9248624430346126,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010338602247607069,8.823324184050232,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1000,1000,RADIATION,27,29,522960.9204974669,5696924.290406497,0.0,0.0005371086274252358,False,3.266109263888051,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00017542554637477585,8.288314814759909,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1000,1000,RADIATION,28,27,522920.9204974669,5696944.290406497,0.0,0.0005371086274252358,False,2.0362464472641144,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010936855343895413,5.07865786778312,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1000,1000,RADIATION,28,28,522940.9204974669,5696944.290406497,0.0,0.0005371086274252358,False,2.577816351561528,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00013845674023415416,7.626016098273544,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1000,1000,RADIATION,28,29,522960.9204974669,5696944.290406497,0.0,0.0005371086274252358,False,3.5289809371510863,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00018954461073630424,8.169057551056696,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1001,1001,RADIATION,27,27,522920.9204974669,5696924.290406497,0.0,0.0005371086274252358,False,1.9417195121323247,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010429143020061914,8.932646389017675,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1001,1001,RADIATION,27,28,522940.9204974669,5696924.290406497,0.0,0.0005371086274252358,False,2.309613889118566,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012405135458667336,9.601662227679256,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1001,1001,RADIATION,27,29,522960.9204974669,5696924.290406497,0.0,0.0005371086274252358,False,3.2390215683631456,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00017397064287842637,8.40180054262321,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1001,1001,RADIATION,28,27,522920.9204974669,5696944.290406497,0.0,0.0005371086274252358,False,2.0406796712629447,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010960666572466216,5.71354470562993,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1001,1001,RADIATION,28,29,522960.9204974669,5696944.290406497,0.0,0.0005371086274252358,False,3.508789668058521,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001884601202534761,8.49764487229736,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1001,1001,RADIATION,29,27,522920.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,2.0460916045105857,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001098973453284979,6.087822183700175,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1001,1001,RADIATION,29,28,522940.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,2.611356168621338,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00014025819274466293,9.844194555090038,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1001,1001,RADIATION,29,29,522960.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,3.5259559777758946,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001893821375585016,12.416640256796404,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1002,1002,RADIATION,28,28,522940.9204974669,5696944.290406497,0.0,0.0005371086274252358,False,2.562166169998472,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00013761615548032527,8.90780427577375,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1002,1002,RADIATION,28,29,522960.9204974669,5696944.290406497,0.0,0.0005371086274252358,False,3.4609982661485814,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00018589320282521855,9.299984194738466,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1002,1002,RADIATION,28,30,522980.9204974669,5696944.290406497,0.0,0.0005371086274252358,False,5.494452819619136,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0002951118012398351,8.82337451552325,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1002,1002,RADIATION,29,28,522940.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,2.627139326848156,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001411059197898271,10.467362614887717,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1002,1002,RADIATION,29,30,522980.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,5.4595890439389585,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00029323923776959095,13.064463296475603,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
