mission_step,controller_call_index,mode,candidate_row,candidate_col,candidate_x_m,candidate_y_m,sar_score,sar_reference_score,sar_relevant,sar_cell_radiation_max_excess,radiation_quantity,radiation_unit,radiation_equivalent_priority,max_weight_sum,supported_radiation_cells,total_overlapping_radiation_cells,support_fraction,eligible,chosen,selection_reason,planner_decision_reason
217,217,RADIATION,20,54,523460.920497467,5696784.290406497,0.001007724669946143,0.0005371086274252358,True,0.9855914701541088,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.2936968173649354e-05,0.8865458728746308,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
218,218,RADIATION,18,53,523440.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.3507409410078037,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.254946128317729e-05,2.913354021053333,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
218,218,RADIATION,18,54,523460.920497467,5696744.290406497,0.0003309818016371136,0.0005371086274252358,False,1.2514804879464834,ground_equivalent_excess_gamma_dose_rate,uSv/h,6.721809671304001e-05,2.273366494889202,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
218,218,RADIATION,18,55,523480.920497467,5696744.290406497,0.0006588766975505426,0.0005371086274252358,True,1.2453909983607805,ground_equivalent_excess_gamma_dose_rate,uSv/h,6.689102497373028e-05,1.0181398564555761,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
218,218,RADIATION,19,53,523440.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.1199364475360856,ground_equivalent_excess_gamma_dose_rate,uSv/h,6.015275281396015e-05,2.913354021053333,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
218,218,RADIATION,19,55,523480.920497467,5696764.290406497,0.0009938910043080901,0.0005371086274252358,True,0.9367068446467967,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.031133276280646e-05,1.0538527128020034,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
218,218,RADIATION,20,53,523440.920497467,5696784.290406497,0.00034023543943514993,0.0005371086274252358,False,1.0190505777186787,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.4734085707537314e-05,1.7145531840011083,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
218,218,RADIATION,20,54,523460.920497467,5696784.290406497,0.000671220311619839,0.0005371086274252358,True,0.9248967662678788,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.9677003264017954e-05,1.5097139326706306,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
218,218,RADIATION,20,55,523480.920497467,5696784.290406497,0.0009989258378776903,0.0005371086274252358,True,0.8610697668766678,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.624880006044948e-05,0.7792290433810365,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
219,219,RADIATION,17,54,523460.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.677896367699031,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.012126150166152e-05,1.8869315033680278,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
219,219,RADIATION,17,55,523480.920497467,5696724.290406497,0.0003263771189543735,0.0005371086274252358,False,1.3634007006554136,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.32294278959634e-05,1.7356631870599009,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
219,219,RADIATION,17,56,523500.920497467,5696724.290406497,0.0003263771189543735,0.0005371086274252358,False,1.278391250489479,ground_equivalent_excess_gamma_dose_rate,uSv/h,6.866349698628348e-05,1.0021659671588499,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
219,219,RADIATION,18,54,523460.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.2315292576088932,ground_equivalent_excess_gamma_dose_rate,uSv/h,6.614649891883322e-05,2.3748261173343113,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
219,219,RADIATION,18,56,523500.920497467,5696744.290406497,0.0009803438810053766,0.0005371086274252358,True,0.9830869301744155,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.28024471705669e-05,0.9598271709162375,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
219,219,RADIATION,19,54,523460.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.0128815444268093,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.4402741607143654e-05,2.38260253699628,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
219,219,RADIATION,19,55,523480.920497467,5696764.290406497,0.0006629092026709765,0.0005371086274252358,True,0.9176779810866366,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.928927608398049e-05,1.6186835777933313,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
219,219,RADIATION,19,56,523500.920497467,5696764.290406497,0.0009859223650720784,0.0005371086274252358,True,0.8895525932449172,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.777863723803365e-05,0.7813634098016726,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
220,220,RADIATION,17,55,523480.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.3572776452711215,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.290055330865281e-05,1.7563942816642184,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
220,220,RADIATION,17,56,523500.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.2274228534251397,ground_equivalent_excess_gamma_dose_rate,uSv/h,6.592594040735431e-05,1.5346801312564842,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
220,220,RADIATION,18,55,523480.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.0768711647319322,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.783967932029831e-05,1.8200059863893296,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
220,220,RADIATION,18,57,523520.920497467,5696744.290406497,0.0003260735039223108,0.0005371086274252358,False,0.791123714540019,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.249193724401436e-05,0.9585123796142607,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
220,220,RADIATION,19,55,523480.920497467,5696764.290406497,0.00033361978512984645,0.0005371086274252358,False,0.9083889010723488,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.879035158232876e-05,1.7201432002384405,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
220,220,RADIATION,19,56,523500.920497467,5696764.290406497,0.0006566329475309484,0.0005371086274252358,True,0.8321570269563985,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.469587185508161e-05,1.4045314695976725,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
220,220,RADIATION,19,57,523520.920497467,5696764.290406497,0.0006534221260001914,0.0005371086274252358,True,0.7791606401791048,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.18493901990367e-05,0.7604002877252596,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
221,221,RADIATION,18,55,523480.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.0725933439133903,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.76099138734765e-05,2.1173318085487267,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
221,221,RADIATION,18,56,523500.920497467,5696744.290406497,0.0,0.0005371086274252358,False,0.8748894521899176,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.699106728145432e-05,2.122064839876293,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
221,221,RADIATION,18,57,523520.920497467,5696744.290406497,0.0,0.0005371086274252358,False,0.7735240353306612,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.1546643289688104e-05,1.424057076789725,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
221,221,RADIATION,19,55,523480.920497467,5696764.290406497,0.00033361978512984645,0.0005371086274252358,False,0.8937680178686457,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.800505133140019e-05,2.039418307442771,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
221,221,RADIATION,19,57,523520.920497467,5696764.290406497,0.00032734862207788056,0.0005371086274252358,False,0.7194048784354401,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.8639856681947787e-05,1.4194667136678363,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
221,221,RADIATION,20,55,523480.920497467,5696784.290406497,0.0006683663942690527,0.0005371086274252358,True,0.8407314138734838,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.515640957388648e-05,1.0008998026014704,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
221,221,RADIATION,20,56,523500.920497467,5696784.290406497,0.000992672807454042,0.0005371086274252358,True,0.7117960848396374,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.8231181813487436e-05,1.013476944920499,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
221,221,RADIATION,20,57,523520.920497467,5696784.290406497,0.0006558501626478903,0.0005371086274252358,True,0.671462549248192,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.606483281941462e-05,0.7730469248043688,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
222,222,RADIATION,19,54,523460.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.0099877375928534,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.424731274548167e-05,2.4055925274771446,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
222,222,RADIATION,19,55,523480.920497467,5696764.290406497,0.0,0.0005371086274252358,False,0.8785031685705778,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.718516310596636e-05,2.152904035306354,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
222,222,RADIATION,19,56,523500.920497467,5696764.290406497,0.0,0.0005371086274252358,False,0.7675966771430995,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.12282797676502e-05,2.1625367809669256,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
222,222,RADIATION,20,54,523460.920497467,5696784.290406497,0.0003376005264899926,0.0005371086274252358,False,0.9054182994442644,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.863079800602e-05,1.635786640446569,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
222,222,RADIATION,20,56,523500.920497467,5696784.290406497,0.0006590530223241956,0.0005371086274252358,True,0.6757282570711853,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.629394766679513e-05,1.6064298921878015,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
222,222,RADIATION,21,54,523460.920497467,5696804.290406497,0.0010164035029537413,0.0005371086274252358,True,0.8150177061580176,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.37753041481797e-05,0.7661451528353271,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
222,222,RADIATION,21,55,523480.920497467,5696804.290406497,0.0010050512344206232,0.0005371086274252358,True,0.6622123997993526,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.5567999312020185e-05,0.9011557306646524,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
222,222,RADIATION,21,56,523500.920497467,5696804.290406497,0.0009929302660750927,0.0005371086274252358,True,0.6368002688510757,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.420309183466224e-05,0.7691097241961429,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
223,223,RADIATION,20,53,523440.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.014511280148948,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.449027611882203e-05,1.7392352328912775,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
223,223,RADIATION,20,54,523460.920497467,5696784.290406497,0.0,0.0005371086274252358,False,0.8847906589195815,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.752286963709664e-05,1.7492723683101519,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
223,223,RADIATION,20,55,523480.920497467,5696784.290406497,0.0,0.0005371086274252358,False,0.7449340345606107,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.0011049682519275e-05,1.7495049466549586,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
223,223,RADIATION,21,53,523440.920497467,5696804.290406497,0.0012210209748479747,0.0005371086274252358,True,0.8610516053452965,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.62478245889308e-05,0.9658716743249476,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
223,223,RADIATION,21,55,523480.920497467,5696804.290406497,0.0006674507079306306,0.0005371086274252358,True,0.6254621303498534,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.359411063386737e-05,1.4252115787779038,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
223,223,RADIATION,22,53,523440.920497467,5696824.290406497,0.0012225424166305496,0.0005371086274252358,True,0.5784743063273607,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.107035406722541e-05,0.639999567685956,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
223,223,RADIATION,22,54,523460.920497467,5696824.290406497,0.0009449505873855579,0.0005371086274252358,True,0.5836736190436568,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.134961363888585e-05,0.850759774806334,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
223,223,RADIATION,22,55,523480.920497467,5696824.290406497,0.0010050910658232542,0.0005371086274252358,True,0.599912692579253,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.2221828288622e-05,0.750280968540366,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
224,224,RADIATION,20,52,523420.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.0974442741620998,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.894467877708896e-05,1.84167442321989,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
224,224,RADIATION,20,53,523440.920497467,5696784.290406497,0.0,0.0005371086274252358,False,0.9912065898193135,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.3238561095270026e-05,1.8733180010839117,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
224,224,RADIATION,20,54,523460.920497467,5696784.290406497,0.0,0.0005371086274252358,False,0.8686885024851335,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.665800892298736e-05,1.8527209607548603,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
224,224,RADIATION,21,52,523420.920497467,5696804.290406497,0.0009580469321762757,0.0005371086274252358,True,0.9278132440056119,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.983364979948096e-05,0.9849265588568606,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
224,224,RADIATION,21,54,523460.920497467,5696804.290406497,0.0,0.0005371086274252358,False,0.6437955251034327,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.457881308308137e-05,1.731730180187863,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
224,224,RADIATION,22,52,523420.920497467,5696824.290406497,0.0015734420150977442,0.0005371086274252358,True,0.6219135262521458,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.3403512046247835e-05,0.7246276822411091,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
224,224,RADIATION,22,53,523440.920497467,5696824.290406497,0.0006133381369293071,0.0005371086274252358,True,0.6156596048974461,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.3067608534763027e-05,1.2869009073409536,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
224,224,RADIATION,22,54,523460.920497467,5696824.290406497,0.0003357463076843155,0.0005371086274252358,False,0.600310400623832,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.2243189530815985e-05,1.289045477540042,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
225,225,RADIATION,20,51,523400.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.1516502188756905,ground_equivalent_excess_gamma_dose_rate,uSv/h,6.185612683342946e-05,1.8585059311098462,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
225,225,RADIATION,20,52,523420.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.0717031356965352,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.756210002212872e-05,1.9551601510834729,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
